Iteration,Eval_AverageReturn,Eval_StdReturn,Eval_MaxReturn,Eval_MinReturn,Eval_AverageEpLen,Train_AverageReturn,Train_StdReturn,Train_MaxReturn,Train_MinReturn,Train_AverageEpLen,Train_EnvstepsSoFar,TimeSinceStart,train_loss,baseline_loss,Initial_DataCollection_AverageReturn
160,84.88139,19.215525,103.96088,45.581238,58.857142857142854,91.00688,46.594925,186.20483,23.11232,59.55882352941177,325693,805.8810489177704,-0.12715131,0.8779673,9.932523
161,65.693565,28.558329,106.08443,26.47391,46.666666666666664,84.46908,36.15713,150.2962,23.432226,56.861111111111114,327740,810.9064433574677,-0.13738024,0.7994513,9.932523
162,65.42933,32.396084,134.04385,17.814482,45.55555555555556,66.15582,25.876368,156.66217,15.6832,46.69767441860465,329748,815.8372337818146,-0.07804889,0.75262606,9.932523
163,52.614796,23.752846,110.69878,21.69489,38.36363636363637,63.297367,30.343252,164.71873,15.017237,44.84444444444444,331766,820.8168210983276,-0.074199736,0.8711332,9.932523
164,46.89726,23.746744,99.56022,21.070877,35.083333333333336,58.035614,26.408516,143.19226,16.92782,41.6875,333767,825.8463966846466,-0.1008475,0.84855455,9.932523
165,38.717518,25.035957,101.442924,10.1307955,30.0,42.823765,17.230486,92.76639,12.215077,32.483870967741936,335781,830.8158354759216,-0.08581988,0.82379943,9.932523
166,42.388393,21.51586,95.214874,15.353095,32.23076923076923,43.044853,20.954287,105.6438,11.047722,32.693548387096776,337808,835.7952129840851,-0.058705665,0.8882291,9.932523
167,29.814867,10.788135,51.78655,11.740333,24.529411764705884,36.882145,16.281616,101.19349,10.346899,28.718309859154928,339847,840.9441239833832,-0.09854485,0.85026455,9.932523
168,30.644323,10.454773,47.25817,13.598423,24.88235294117647,35.487736,15.208219,73.24962,9.830371,27.84722222222222,341852,845.8849835395813,-0.06966929,0.81831723,9.932523
169,39.938793,14.793064,71.24107,15.372206,30.642857142857142,32.972607,13.821836,76.70729,7.8456936,26.36842105263158,343856,850.8597054481506,-0.029052127,0.7727137,9.932523
170,29.884464,11.81808,51.330944,13.568901,24.11111111111111,33.842648,14.146969,76.832344,8.83502,26.866666666666667,345871,855.8652725219727,-0.05077792,0.7113015,9.932523
171,29.497356,11.303188,50.943554,8.842107,24.41176470588235,33.224007,15.332218,80.003204,7.8531914,26.486842105263158,347884,860.8196637630463,-0.04560365,0.7458333,9.932523
172,29.454107,15.454542,69.641136,8.817586,24.176470588235293,30.710003,11.243289,64.29065,8.161996,24.88888888888889,349900,865.7774720191956,-0.0453391,0.64424455,9.932523
173,30.175135,11.216189,48.841526,13.442366,24.529411764705884,30.574991,14.192015,70.51548,7.382726,24.814814814814813,351910,870.7501718997955,0.002251074,0.69434977,9.932523
174,33.743378,11.588329,51.52897,14.501669,26.75,31.019268,11.585805,60.74496,9.32534,25.1125,353919,875.727730512619,-0.017766546,0.587547,9.932523
175,36.37469,17.468592,75.87584,14.255679,28.333333333333332,33.46881,15.069706,69.21169,11.64464,26.56578947368421,355938,880.6878747940063,-0.0031826661,0.6425708,9.932523
176,42.138893,16.603315,81.08225,25.73083,31.846153846153847,34.9219,14.412657,70.793884,10.968615,27.438356164383563,357941,885.6226599216461,0.008576478,0.5786952,9.932523
177,40.687458,13.081938,53.649822,10.201828,30.76923076923077,41.230423,16.369019,93.010376,11.487926,31.453125,359954,890.5408041477203,-0.015477949,0.60202205,9.932523
178,51.635624,12.895793,68.65361,30.537874,37.45454545454545,45.944004,20.29248,115.11983,12.157504,34.33898305084746,361980,895.5136342048645,0.048236165,0.6838671,9.932523
179,54.927002,22.635685,90.70319,12.355053,40.3,48.638542,18.472742,89.4463,10.233915,35.92857142857143,363992,900.5379109382629,-0.033284973,0.5934301,9.932523
180,64.81029,15.504267,98.582085,46.852608,46.333333333333336,53.280212,17.323435,98.03845,24.0234,38.79245283018868,366048,905.7453670501709,-0.019718835,0.5623187,9.932523
181,66.42153,13.4788475,82.78187,42.99582,47.22222222222222,59.830223,18.427149,99.15737,18.839325,43.191489361702125,368078,910.7394735813141,-0.031254802,0.55405897,9.932523
182,77.799675,16.8721,102.27181,48.249416,54.0,66.6502,18.254145,109.38594,33.80856,47.651162790697676,370127,915.7905793190002,0.018318534,0.5808733,9.932523
183,74.526375,21.936626,107.96294,44.77452,52.55555555555556,73.475464,23.996466,131.58466,29.228287,51.58974358974359,372139,920.8774049282074,-0.015268712,0.6923567,9.932523
184,85.34333,30.531223,130.99,50.687855,58.0,82.952324,19.973856,110.11529,39.388077,57.628571428571426,374156,925.8102519512177,0.003687224,0.62138575,9.932523
185,97.51371,26.016586,130.916,46.78041,66.83333333333333,93.679535,25.489338,155.37897,53.764225,63.8125,376198,930.8609223365784,-0.024562955,0.6778878,9.932523
186,115.22581,26.449087,161.13043,85.066925,76.83333333333333,103.662125,34.55575,176.7544,44.71433,67.73333333333333,378230,935.931435585022,-0.01567236,0.7756984,9.932523
187,150.63333,11.297979,171.34024,137.72511,94.0,123.08882,26.316324,179.19394,77.43475,78.8076923076923,380279,941.0552840232849,-0.07255612,0.6379536,9.932523
188,135.14519,51.4224,205.06021,45.65189,81.33333333333333,123.91598,31.356619,170.09041,50.225906,78.23076923076923,382313,946.1943027973175,-0.0597305,0.6685404,9.932523
189,101.72823,51.58652,169.33003,46.08106,59.142857142857146,114.91025,43.295338,171.28285,41.330917,69.4,384395,951.2783596515656,-0.05548486,0.8035087,9.932523
190,81.64197,45.52463,179.8828,47.680904,47.77777777777778,100.18297,45.040092,173.67847,44.48698,59.57142857142857,386480,956.3949003219604,-0.042886812,0.87895715,9.932523
191,92.47397,46.47007,178.01901,52.063076,54.333333333333336,108.29596,53.059826,191.65007,47.195595,63.15625,388501,961.5638284683228,-0.0913116,0.95858276,9.932523
192,63.67662,25.005507,135.2037,44.893105,37.54545454545455,81.589905,37.260025,172.22916,47.015434,48.13953488372093,390571,966.7509598731995,-0.10196576,0.9308011,9.932523
193,71.21197,31.894073,159.8975,42.911682,41.72727272727273,70.1403,28.252596,168.54477,42.14672,41.265306122448976,392593,971.8098287582397,-0.15050358,0.92653257,9.932523
194,54.331154,6.549096,67.380714,44.670334,31.923076923076923,64.9016,18.250652,128.60362,45.32635,38.22641509433962,394619,976.7837629318237,-0.14014152,0.7779292,9.932523
195,51.94455,5.4452424,61.988995,44.354843,30.714285714285715,61.33376,16.878103,122.188324,42.716297,36.19642857142857,396646,981.8214197158813,-0.177714,0.8123264,9.932523
196,51.899666,9.11627,74.640434,41.17186,30.76923076923077,57.861523,12.270918,97.8446,40.67408,34.101694915254235,398658,986.751410484314,-0.18680428,0.79146487,9.932523
197,54.38703,14.572656,98.40979,44.110554,32.07692307692308,54.97989,10.437688,94.65863,43.64357,32.46774193548387,400671,991.7188057899475,-0.16088726,0.81703967,9.932523
198,52.06352,4.4987984,59.045467,44.661243,30.923076923076923,53.926914,8.011496,80.77078,42.709087,31.857142857142858,402678,996.6449022293091,-0.13301776,0.8102012,9.932523
199,49.008396,2.9207358,57.22432,45.22688,29.214285714285715,52.100655,6.13624,71.76184,42.475082,30.846153846153847,404683,1001.5915079116821,-0.13410294,0.79035324,9.932523
200,51.44587,4.566827,64.70856,46.604687,30.571428571428573,50.71328,4.948035,75.45516,43.671173,30.0,406693,1006.5881140232086,-0.15914659,0.78648764,9.932523
201,47.905815,3.2066536,54.752697,42.66205,28.266666666666666,50.843708,5.557566,73.984245,43.847652,30.119402985074625,408711,1011.5870494842529,-0.12447702,0.771327,9.932523
202,48.6438,4.8277926,61.57189,43.727356,28.857142857142858,50.443577,4.485811,63.689144,43.538002,29.88235294117647,410743,1016.6205945014954,-0.117206305,0.7572826,9.932523
203,48.719707,3.7601526,58.37047,44.10173,29.0,49.660442,4.1128807,61.692574,41.03441,29.485294117647058,412748,1021.5985116958618,-0.11761534,0.72483486,9.932523
204,48.693993,2.209498,54.3878,45.609135,29.0,49.866585,4.0655713,68.28428,42.31612,29.529411764705884,414756,1026.5531578063965,-0.107813925,0.69469357,9.932523
205,49.967155,3.3173735,55.871155,45.07297,29.571428571428573,48.973072,4.3798866,64.87523,40.59812,29.08695652173913,416763,1031.5332467556,-0.1139008,0.6792609,9.932523
206,49.389126,4.092428,56.496098,45.249077,29.357142857142858,48.989727,3.0051773,59.002266,41.6644,29.07246376811594,418769,1036.4862840175629,-0.119246736,0.6518434,9.932523
207,48.455883,2.6832964,53.70429,43.53467,28.857142857142858,48.110603,3.1403167,59.260876,42.464165,28.535211267605632,420795,1041.470491886139,-0.028753445,0.6271555,9.932523
208,49.156925,2.784156,55.065308,45.323036,29.285714285714285,47.968052,3.2186818,57.984478,42.33799,28.43661971830986,422814,1046.442586183548,-0.03509202,0.61089593,9.932523
209,47.800888,3.6776388,57.001312,42.131447,28.266666666666666,47.839424,3.9100153,63.647785,40.86222,28.366197183098592,424828,1051.443956375122,-0.08913881,0.5879122,9.932523
210,48.138977,3.1770175,53.01992,42.312126,28.4,48.20041,2.978194,59.27073,40.922966,28.571428571428573,426828,1056.429345369339,-0.044394746,0.56230456,9.932523
211,48.192253,4.1614466,58.63874,42.60899,28.571428571428573,47.277752,2.7398937,56.823116,42.181915,27.98611111111111,428843,1061.3670320510864,-0.024613144,0.53603727,9.932523
212,48.852665,3.3438718,56.90374,44.9525,29.071428571428573,46.912766,3.0090623,55.26046,40.699165,27.791666666666668,430844,1066.295375585556,-0.06634664,0.52421594,9.932523
213,48.80968,4.1647134,55.162598,41.410362,28.857142857142858,47.197556,3.095811,56.856,41.727528,27.944444444444443,432856,1071.2235946655273,-0.11086875,0.49373206,9.932523
214,47.214256,2.0617664,50.47384,43.773964,27.733333333333334,47.741005,2.8724911,56.852028,41.30562,28.267605633802816,434863,1076.1794257164001,-0.026391076,0.4749702,9.932523
215,48.976833,3.529254,56.227272,43.62495,28.857142857142858,46.88777,3.1724842,54.31578,41.23651,27.698630136986303,436885,1081.148696899414,-0.0023325211,0.4641644,9.932523
216,46.226547,3.1831021,55.515434,42.69667,27.2,46.99355,2.645244,54.706886,40.999542,27.73972602739726,438910,1086.127846956253,-0.019119745,0.43580273,9.932523
217,45.996326,2.5742888,50.496082,40.8394,27.066666666666666,46.55861,3.0057752,54.346725,39.76132,27.506849315068493,440918,1091.0544393062592,0.020588912,0.42324388,9.932523
218,46.56957,2.2183223,52.092865,42.64653,27.4,46.65687,2.900896,54.414677,41.153,27.534246575342465,442928,1096.0061523914337,-0.032950368,0.41427067,9.932523
219,47.92116,4.0981855,55.94407,41.75743,28.0,46.722538,2.9271152,56.279583,41.2925,27.575342465753426,444941,1101.0580298900604,0.01786944,0.39522704,9.932523
220,47.24845,3.3352015,53.904816,42.318233,27.733333333333334,46.695408,3.3357062,57.282986,41.533623,27.45205479452055,446945,1106.0273921489716,0.015766585,0.3679865,9.932523
221,46.34972,2.7357523,54.205612,41.335297,27.2,46.573013,3.2605987,55.674118,39.960125,27.424657534246574,448947,1110.978105545044,0.052793343,0.36040807,9.932523
222,47.793144,3.5016768,54.177765,43.159626,28.066666666666666,46.063038,3.1212165,59.853233,41.206757,27.054054054054053,450949,1115.9529464244843,-0.0062329094,0.34390274,9.932523
223,47.325905,3.3313766,54.639496,42.576046,27.866666666666667,46.491554,2.493413,52.76498,41.11414,27.324324324324323,452971,1121.0165963172913,-0.020579815,0.32156748,9.932523
224,46.22447,3.0657642,51.787544,41.703995,27.066666666666666,46.62937,3.2324297,58.218983,39.14936,27.37837837837838,454997,1125.988035440445,0.03334802,0.30994385,9.932523
225,47.150684,3.8385448,54.702587,40.73251,27.8,47.025986,3.0925076,56.915585,41.14116,27.575342465753426,457010,1130.9440474510193,0.03515008,0.30100992,9.932523
226,46.8697,1.9780544,51.136185,44.252296,27.466666666666665,46.184666,2.5388896,52.480087,39.9324,27.08108108108108,459014,1135.8827540874481,-0.0021719562,0.2823456,9.932523
227,48.22308,3.0210226,54.485634,42.731705,28.133333333333333,46.961727,2.7483275,53.834877,40.046257,27.506849315068493,461022,1140.848798274994,0.0630299,0.27001375,9.932523
228,48.36194,2.5908847,54.427055,45.073147,28.2,46.53019,3.2805746,59.51391,40.78845,27.14864864864865,463031,1145.8235430717468,0.010751226,0.26797813,9.932523
229,47.59797,4.79339,56.857403,39.520058,27.666666666666668,46.855877,2.8050032,54.311028,41.51986,27.397260273972602,465031,1150.7562901973724,0.039836332,0.24718241,9.932523
230,49.197353,3.3994176,54.739372,43.72008,28.466666666666665,47.438313,4.056168,62.41718,40.779137,27.616438356164384,467047,1155.7518920898438,-0.0059804767,0.26238927,9.932523
231,48.24377,2.9684436,53.77215,42.931465,28.2,47.65252,3.7335718,59.588203,40.73375,27.753424657534246,469073,1160.7586858272552,0.06681258,0.24240756,9.932523
232,48.936592,4.5495462,58.953598,41.14148,28.4,48.370483,3.2198937,56.503445,41.67944,28.09722222222222,471096,1165.7605051994324,0.091837026,0.22561756,9.932523
233,47.634888,2.4489598,51.303596,43.85273,27.733333333333334,47.687862,3.3627045,56.66808,41.2919,27.77777777777778,473096,1170.6973309516907,0.025473813,0.22473164,9.932523
234,48.051888,2.5278008,52.97912,42.17917,27.8,48.096287,4.0117693,65.612724,40.950886,27.97222222222222,475110,1175.6723201274872,0.055491835,0.24053025,9.932523
235,52.687656,6.090974,68.366936,44.723206,30.428571428571427,48.99971,4.316499,67.099335,40.99539,28.43661971830986,477129,1180.671932220459,0.06793077,0.2368078,9.932523
236,48.02571,3.02549,53.592117,43.490654,27.866666666666667,49.1596,4.280302,64.30592,39.902317,28.450704225352112,479149,1185.6596920490265,0.035803683,0.23349419,9.932523
237,47.26136,3.146736,54.928833,40.727367,27.2,49.554302,4.3340383,63.46473,41.062477,28.814285714285713,481166,1190.6224994659424,0.045781553,0.23929879,9.932523
238,50.367493,2.8899577,54.042294,42.681915,29.0,49.876373,4.712,71.23024,41.573105,28.814285714285713,483183,1195.5743594169617,0.059483543,0.24192412,9.932523
239,51.64783,5.5759587,61.543602,41.367935,29.785714285714285,49.926777,4.7234516,66.97831,41.144306,28.8,485199,1200.5479388237,0.06066297,0.23962852,9.932523
240,51.48618,4.617032,60.53558,44.06322,29.642857142857142,49.911804,3.7253308,59.626987,41.30023,28.84285714285714,487218,1205.5215184688568,-0.0134279765,0.22136313,9.932523
241,51.778908,5.5655518,60.069435,40.8498,29.714285714285715,50.39594,4.1634173,59.960228,41.34099,29.08695652173913,489225,1210.466870546341,0.047461208,0.2316416,9.932523
242,50.452602,4.1826816,56.98481,43.64083,29.142857142857142,52.66827,4.694344,67.13441,44.18827,30.303030303030305,491225,1215.3906490802765,-0.0033918896,0.2578592,9.932523
243,52.933743,3.0395536,59.21411,48.098576,30.428571428571427,52.21388,5.7151375,72.55056,43.69723,30.104477611940297,493242,1220.4893181324005,0.0067915646,0.27486107,9.932523
244,54.89276,7.0840964,74.184326,46.314354,31.46153846153846,53.653152,7.2020955,80.37851,41.205727,30.742424242424242,495271,1225.4708340168,0.06064796,0.31954968,9.932523
245,58.89491,8.673319,73.262985,45.387352,33.583333333333336,55.13027,6.453731,71.97261,42.94887,31.546875,497290,1230.4217457771301,0.05113667,0.3011711,9.932523
246,57.543777,6.503062,71.39351,45.802982,33.0,55.95099,6.23709,71.24875,44.159073,32.01587301587302,499307,1235.4038815498352,0.07546663,0.29498556,9.932523
247,57.34373,7.044003,70.00298,47.083935,32.38461538461539,55.620945,5.889899,68.833,44.049625,31.746031746031747,501307,1240.3494234085083,0.017617421,0.3036651,9.932523
248,56.766476,8.960067,83.71877,46.88355,32.23076923076923,59.450092,6.1712613,77.17558,48.35412,33.85,503338,1245.3458168506622,0.019988345,0.3192792,9.932523
249,61.053715,7.4745407,74.510574,52.578217,35.083333333333336,59.542107,6.5454144,71.9019,46.419464,33.94915254237288,505341,1250.2922081947327,0.06846156,0.32628682,9.932523
250,61.977093,4.014788,66.67996,51.4371,35.5,60.745155,7.4672456,80.32426,41.847275,34.62068965517241,507349,1255.2575974464417,0.036368895,0.3394942,9.932523
251,62.143253,6.2518873,73.679924,51.771072,35.333333333333336,63.21758,9.349419,81.8456,45.565197,35.82142857142857,509355,1260.2144422531128,0.056260154,0.39278978,9.932523
252,65.883766,8.285255,83.759674,52.917664,37.27272727272727,64.5605,7.8181806,87.91038,48.78744,36.527272727272724,511364,1265.140681028366,0.013791337,0.3609411,9.932523
253,75.71805,10.238591,89.79319,61.378407,42.4,63.616116,8.285241,86.462204,48.78727,36.142857142857146,513388,1270.1425378322601,-0.023241509,0.37800142,9.932523
254,70.51456,9.180769,87.988655,62.01101,40.0,69.651505,11.388076,97.66924,50.049423,39.411764705882355,515398,1275.0604956150055,0.037436653,0.43111324,9.932523
255,74.700134,12.945366,93.39318,57.790867,42.1,72.80632,9.486195,100.213135,56.815567,40.97959183673469,517406,1280.009925365448,0.03691498,0.4119777,9.932523
256,74.34642,12.0134535,99.33093,63.28598,42.0,72.63311,9.533614,101.18882,53.463562,41.02040816326531,519416,1284.9495141506195,0.0041390983,0.4027962,9.932523
257,85.2547,11.443307,101.64622,62.702766,47.55555555555556,73.76904,10.126339,92.79549,54.444912,41.729166666666664,521419,1289.908837556839,0.021323882,0.4069898,9.932523
258,92.69583,10.078166,112.4925,81.84375,51.875,82.01329,12.220093,116.27098,53.40292,45.97727272727273,523442,1294.8561429977417,0.0020213935,0.43526748,9.932523
259,101.4467,12.632771,121.97972,76.312325,56.875,85.51702,13.091754,107.97513,57.329098,47.976190476190474,525457,1299.8737516403198,0.0023238303,0.44810304,9.932523
260,96.28611,9.301763,109.64645,80.24646,54.0,88.25256,11.004719,117.181046,64.19337,49.4390243902439,527484,1304.8818225860596,0.017781014,0.4332342,9.932523
261,101.6637,16.5421,125.7244,70.56436,56.25,92.0537,15.81011,146.19817,64.13728,51.333333333333336,529486,1309.890555381775,-0.0010742431,0.45035404,9.932523
262,108.936226,13.281927,124.48073,83.83548,60.42857142857143,94.1179,11.557384,117.659805,73.0837,52.76315789473684,531491,1314.8278517723083,0.000768828,0.39978543,9.932523
263,121.947266,20.081621,150.14038,93.72046,65.28571428571429,102.58216,19.716143,159.8173,68.118126,56.80555555555556,533536,1319.9155249595642,-0.008067841,0.4623536,9.932523
264,112.15415,18.8976,138.65048,90.171875,61.57142857142857,108.24891,19.835955,149.94395,69.63132,59.61764705882353,535563,1324.9165456295013,0.0029534828,0.44655958,9.932523
265,127.68801,27.556822,184.3981,94.00752,69.33333333333333,130.02377,26.28224,180.84346,85.10837,68.66666666666667,537623,1329.9522895812988,0.013737929,0.504999,9.932523
266,154.85338,29.877085,188.41849,109.528275,78.5,135.67137,28.73988,187.09251,101.41762,71.71428571428571,539631,1334.9976406097412,-0.02787627,0.54333913,9.932523
267,150.31749,37.114727,196.65309,109.29152,76.33333333333333,146.71014,30.252104,189.21239,103.68408,75.81481481481481,541678,1340.0929408073425,-0.02570387,0.50422335,9.932523
268,164.91823,33.35408,186.56795,99.061005,85.2,163.10207,33.584366,205.4576,92.01596,83.36,543762,1345.190129995346,0.005565931,0.5373896,9.932523
269,160.97815,46.795334,190.24539,68.2377,80.0,174.09026,21.892183,196.43678,88.006805,87.43478260869566,545773,1350.084316253662,-0.037672944,0.4785965,9.932523
270,165.4661,17.362358,192.25494,144.59888,85.8,175.44617,23.383575,195.31277,86.862946,90.0,547843,1355.154368877411,-0.008450661,0.46112084,9.932523
271,150.46284,38.51659,175.31168,65.5337,80.0,169.11044,27.868145,192.14262,77.15942,87.43478260869566,549854,1360.1994168758392,-0.010363826,0.5223993,9.932523
272,102.40662,36.688255,163.41869,56.859722,58.42857142857143,145.7482,38.32608,186.39076,58.628513,77.6923076923077,551874,1365.1285109519958,-0.00016419061,0.68171585,9.932523
273,103.15575,35.356197,163.84494,76.30172,58.142857142857146,121.25944,43.969666,184.33379,57.91738,66.7,553875,1370.02299118042,-0.07817065,0.9024432,9.932523
274,82.09936,29.953041,163.43924,60.904575,47.666666666666664,91.834015,34.94085,162.92361,50.221424,52.63157894736842,555875,1374.9905152320862,-0.053048022,1.109117,9.932523
275,71.341064,10.928715,93.52936,54.90849,42.1,74.149345,20.939856,153.74239,46.585102,43.97826086956522,557898,1379.9668171405792,-0.08879919,1.0433142,9.932523
276,65.226326,7.0153174,80.71522,55.356853,39.45454545454545,66.33185,16.978388,164.13467,43.72349,39.745098039215684,559925,1384.972482919693,-0.059980292,1.1196127,9.932523
277,61.63495,12.506696,96.70447,45.023033,37.18181818181818,61.864044,8.584648,97.15665,47.639225,37.351851851851855,561942,1389.9195804595947,-0.068157084,0.9744763,9.932523
278,50.49545,4.0533504,59.856377,44.470783,31.0,57.38897,7.289238,78.807556,45.291534,35.03448275862069,563974,1394.8816483020782,-0.099114515,0.9343902,9.932523
279,49.58645,3.3075495,54.67734,43.109745,30.785714285714285,54.086147,5.1448493,68.34476,42.085316,33.18032786885246,565998,1399.8744957447052,-0.020934576,0.86942846,9.932523
280,48.32066,3.846984,54.723747,41.893234,30.285714285714285,51.706528,6.6812143,82.34056,42.83963,31.904761904761905,568008,1404.8356223106384,-0.107597426,0.79875714,9.932523
281,48.083935,2.923524,54.85537,45.247734,30.214285714285715,49.56762,4.724112,62.244938,35.951004,30.815384615384616,570011,1409.78214097023,-0.013388164,0.6863929,9.932523
282,45.12892,3.1838005,51.176353,40.138435,28.466666666666665,47.497837,3.2813082,55.303135,39.437225,29.58823529411765,572023,1414.760461807251,-0.047592845,0.58156294,9.932523
283,46.415806,4.9249105,58.669678,40.344933,29.071428571428573,46.191406,3.3902688,57.50931,39.004272,29.014492753623188,574025,1419.6641292572021,-0.051908012,0.49861148,9.932523
284,44.9706,3.5452666,51.400517,37.158867,28.571428571428573,44.737362,3.2026265,53.036655,38.67058,28.253521126760564,576031,1424.5687475204468,-0.04819612,0.42205366,9.932523
285,43.314693,3.1377623,49.096638,36.685585,27.4,44.265766,2.9260142,51.791153,37.58941,27.958333333333332,578044,1429.5215673446655,-0.07402704,0.34347105,9.932523
286,42.477932,4.06605,55.383224,37.79738,27.066666666666666,43.749336,3.3419578,54.41368,36.933403,27.88888888888889,580052,1434.4463167190552,-0.024563372,0.29337394,9.932523
287,41.443707,2.6752856,48.37481,37.568443,26.666666666666668,43.77655,3.5043285,54.01227,37.19208,27.616438356164384,582068,1439.3658912181854,-0.05479075,0.25298342,9.932523
288,42.576256,2.3052075,46.961987,37.843864,27.0,42.937405,3.1006742,50.70869,37.58599,27.324324324324323,584090,1444.0156996250153,0.040543236,0.21931499,9.932523
289,42.73868,3.7551298,53.312576,37.796944,27.2,42.161106,2.7957249,48.771976,36.933086,26.92,586109,1448.0100655555725,-0.038523477,0.199654,9.932523
290,42.71588,2.0495028,46.756477,39.108208,27.333333333333332,42.08953,2.9013755,48.623314,36.999054,26.906666666666666,588127,1452.0115818977356,-0.079965115,0.18809618,9.932523
291,41.7914,3.2618535,48.19142,37.883522,26.8,42.264343,2.8105993,49.3059,36.644066,27.0,590152,1456.0418288707733,-0.056835238,0.18633589,9.932523
292,42.520382,4.288477,53.83317,35.848045,27.066666666666666,42.31432,2.8379314,49.622704,37.432476,27.06756756756757,592155,1460.0234320163727,-0.05115333,0.19096209,9.932523
293,43.312798,3.023193,48.75585,39.79148,27.8,42.979317,2.6882656,50.511356,37.767193,27.465753424657535,594160,1464.03355550766,-0.056927092,0.19364013,9.932523
294,43.777443,2.5794456,47.470726,38.26155,27.866666666666667,42.7554,3.0877717,50.460094,37.07722,27.35135135135135,596184,1467.6256234645844,0.00036848395,0.2053943,9.932523
295,43.5412,1.7756525,47.212265,39.85911,28.0,43.667564,3.0292058,50.744072,36.533424,27.97222222222222,598198,1470.8207335472107,0.0016874287,0.20815368,9.932523
296,45.297676,4.267789,53.860504,39.55982,28.857142857142858,43.63617,3.2085164,51.133064,38.18104,27.944444444444443,600210,1473.9754831790924,0.009860173,0.21257026,9.932523
297,44.844036,2.3648841,48.96739,40.764656,28.6,43.40411,2.9584932,53.85104,38.85707,27.90277777777778,602219,1477.1551861763,0.0065898555,0.2153649,9.932523
298,44.271767,3.4879644,53.78991,39.136658,28.333333333333332,43.64749,2.900579,49.92354,37.600502,27.958333333333332,604232,1480.3439092636108,-0.078513,0.21468903,9.932523
299,43.997013,1.9780735,48.14074,40.623474,28.4,44.5031,3.0159094,53.046635,38.30146,28.47887323943662,606254,1483.5575959682465,-0.011287586,0.20525488,9.932523
